40,136,13,38,7,0,3,21,1,0,18,6,1023,1,23,220,72,40,136,13,38,7,0,3,21,1,0,18
91,277,32,69,13,0,8,41,1,0,28,9,2106,2,24,220,72,143,419,52,101,19,0,14,62,1,0,38
106,336,40,84,17,0,10,47,1,0,31,10,2540,3,25,220,72,136,453,55,115,25,0,15,60,1,1,37
113,352,42,87,17,0,9,46,0,0,34,9,2730,4,26,220,72,136,403,51,94,20,0,7,42,0,0,43
119,378,48,96,19,0,12,52,0,0,33,9,2888,5,27,220,72,140,483,70,132,24,1,21,78,0,0,33
117,379,47,97,19,0,13,54,0,0,34,8,2869,6,28,220,72,111,384,45,106,23,0,18,63,1,0,35
115,378,46,99,19,0,12,54,0,0,31,8,2805,7,29,220,72,99,369,36,107,19,2,12,58,1,0,18
118,393,48,103,20,0,14,59,0,0,33,9,2866,8,30,220,72,144,501,66,138,29,2,23,91,1,0,43
117,390,47,102,20,0,13,59,0,0,33,8,2833,9,31,220,72,106,364,40,94,18,0,9,62,1,3,36
118,397,47,104,20,0,13,60,0,0,33,8,2864,10,32,220,72,133,463,49,119,22,1,15,65,0,0,32
115,387,45,101,19,0,12,58,0,0,33,8,2796,11,33,220,72,81,287,25,74,13,1,5,37,1,0,33
107,361,41,95,18,0,11,53,0,0,30,7,2587,14,36,220,72,52,184,16,40,10,0,5,28,0,1,6
56,143,18,37,8,4,0,16,9,3,8,4,837,2,26,170,73,98,275,32,72,16,7,1,30,15,6,14
65,190,25,50,9,4,2,21,10,3,10,6,1142,3,27,170,73,84,285,40,76,13,5,5,31,11,5,16
56,156,21,40,7,3,2,17,7,2,9,4,936,4,28,170,73,29,55,7,9,2,0,2,8,0,0,6
102,305,52,73,21,2,11,50,2,3,27,14,2271,1,24,185,73,102,305,52,73,21,2,11,50,2,3,27
121,400,58,103,22,1,16,65,3,3,28,18,2901,2,25,185,73,140,496,65,134,24,0,21,80,4,4,30
116,405,56,109,23,2,15,66,2,3,26,16,2871,3,26,185,73,107,415,53,121,24,5,14,68,1,4,23
118,422,58,114,22,2,16,65,2,3,27,15,2938,4,27,185,73,125,472,65,131,22,3,20,65,3,3,29
120,425,59,116,23,2,15,63,3,3,28,16,2934,5,28,185,73,128,437,61,124,27,1,12,55,6,4,31
126,450,64,121,26,2,17,73,4,3,31,16,3100,6,29,185,73,155,580,90,145,38,2,29,121,11,3,48
132,481,75,136,30,2,21,88,6,4,43,15,3282,9,32,185,73,159,587,114,196,41,7,33,125,12,9,90
135,493,76,140,32,3,21,89,6,4,45,15,3369,10,33,185,73,159,607,84,181,49,6,22,106,7,6,65
136,505,78,146,33,2,22,91,6,4,45,14,3417,12,35,185,73,130,505,77,150,39,1,22,93,6,2,39
137,511,81,147,33,3,23,93,6,3,47,14,3461,14,37,185,73,149,553,100,160,36,0,29,105,6,2,72
136,504,80,145,33,3,23,92,6,3,47,14,3417,15,38,185,73,115,407,61,119,27,3,14,68,1,2,55
136,503,79,146,33,2,22,91,5,3,48,14,3406,16,39,185,73,136,494,78,149,36,1,20,79,1,3,57
48,138,14,29,7,1,4,18,1,0,7,4,1278,1,26,205,74,48,138,14,29,7,1,4,18,1,0,7
111,408,57,106,27,1,18,79,0,0,63,8,2730,1,24,235,76,111,408,57,106,27,1,18,79,0,0,63
141,511,74,136,31,1,27,94,1,0,74,7,3544,3,26,235,76,157,586,96,165,39,2,37,116,1,0,89
142,513,70,129,31,2,25,87,0,0,73,6,3548,4,27,235,76,146,522,57,109,31,4,21,64,0,0,72
139,500,69,126,28,1,25,86,1,0,74,6,3474,5,28,235,76,127,448,66,115,17,0,24,84,2,0,78
141,510,70,132,28,1,26,91,0,0,78,6,3544,6,29,235,76,154,562,78,158,27,1,32,117,0,0,99
142,503,72,130,27,1,26,92,0,0,81,5,3461,7,30,235,76,144,462,80,119,24,1,29,95,0,0,98
143,499,72,129,27,1,27,92,0,0,85,6,3414,8,31,235,76,155,472,77,121,26,0,30,97,0,0,114
145,503,72,129,28,1,27,91,0,0,87,5,3434,9,32,235,76,157,536,74,134,33,3,33,86,0,0,102
142,494,70,125,26,1,26,89,0,0,84,5,3093,10,33,235,76,122,412,45,91,16,1,14,64,2,0,57
24,75,9,14,1,0,2,4,1,2,3,1,498,1,24,235,75,24,75,9,14,1,0,2,4,1,2,3
108,389,54,113,24,2,13,57,6,5,28,7,2690,4,27,235,75,157,609,99,184,42,8,29,92,13,4,39
117,425,59,120,25,2,15,62,7,5,32,8,2925,5,28,235,75,152,572,76,147,30,1,23,85,12,5,48
117,425,54,113,22,2,14,59,7,4,29,8,2930,8,31,235,75,95,325,38,79,14,2,10,39,5,4,11
118,430,55,120,24,2,15,63,6,4,28,8,2940,9,32,235,75,120,470,71,174,35,4,22,98,2,4,24
116,429,58,121,23,2,16,65,6,4,27,8,2916,10,33,235,75,103,417,77,133,21,0,31,85,8,3,19
118,440,60,124,24,2,18,69,7,4,28,9,2987,11,34,235,75,143,554,89,155,29,3,31,106,12,2,32
124,467,69,134,25,2,22,80,8,4,31,9,3151,13,36,235,75,154,600,120,191,31,3,41,140,15,8,54
127,470,70,135,26,2,23,83,7,4,33,10,3104,16,40,235,75,121,399,50,102,28,1,17,69,1,3,31
125,459,68,132,25,1,22,81,7,4,33,10,3039,17,41,235,75,104,292,30,76,12,0,9,40,2,2,30
125,449,66,129,24,1,22,79,7,4,32,9,2958,18,42,235,75,110,272,36,82,15,0,12,42,1,3,19
123,439,66,131,27,5,16,72,8,3,33,7,2950,2,25,250,76,125,479,68,147,24,7,19,87,14,3,36
133,493,84,153,33,5,22,86,9,3,38,6,3301,3,26,250,76,155,602,119,196,45,5,34,114,10,5,47
139,529,93,168,37,5,25,98,9,3,44,5,3513,4,27,250,76,158,636,120,216,50,6,36,137,11,4,63
139,531,95,169,37,4,25,96,13,3,50,5,3548,5,28,250,76,139,539,107,173,38,2,25,88,28,2,74
144,547,95,173,38,3,25,99,12,4,56,4,3690,7,30,250,76,158,596,95,186,45,1,28,103,9,5,69
142,534,93,168,38,3,25,96,11,3,56,4,3600,8,31,250,76,124,446,83,132,36,0,22,75,2,1,60
144,542,93,167,37,2,24,96,9,3,60,5,3639,11,34,250,76,156,574,83,156,37,0,20,90,4,1,74
74,249,36,57,12,0,11,30,1,2,20,10,1663,3,26,215,74,119,422,56,99,19,1,24,55,1,3,37
97,349,44,85,20,1,12,44,1,1,29,11,2287,5,28,215,74,136,520,69,134,40,2,14,80,2,1,53
79,189,13,34,11,0,0,15,1,4,9,4,1614,1,24,190,71,79,189,13,34,11,0,0,15,1,4,9
87,255,20,49,13,1,3,19,1,3,16,2,2037,2,25,190,71,95,321,27,65,15,3,7,24,1,3,24
92,280,24,55,13,2,5,23,2,3,19,2,2225,3,26,190,71,104,330,32,67,15,3,8,30,4,4,24
102,312,28,70,14,3,7,33,2,3,22,5,2439,4,27,190,71,131,408,43,117,15,7,13,64,5,4,32
113,372,38,88,17,4,8,41,3,4,30,9,2796,5,28,190,71,160,616,75,161,31,9,16,72,7,6,63
121,401,45,96,19,4,11,48,4,4,32,11,3026,6,29,190,71,159,542,83,137,29,2,27,83,7,4,43
124,407,47,96,19,3,12,51,4,3,35,10,3105,8,31,190,71,113,347,41,71,16,4,11,51,4,3,43
128,424,49,100,19,3,13,54,4,3,37,11,3222,9,32,190,71,161,562,71,129,16,1,27,84,2,5,54
129,433,49,102,20,3,13,56,4,3,39,11,3268,10,33,190,71,144,514,47,127,28,5,13,70,4,3,54
123,409,46,95,18,3,12,53,3,3,36,11,3085,12,35,190,71,83,303,33,66,14,0,12,54,0,1,24
84,236,28,58,7,2,0,19,7,2,39,1,1696,2,26,175,71,24,43,5,8,0,1,0,1,2,0,4
84,236,29,61,7,3,0,17,8,3,35,1,1694,3,27,175,71,85,237,31,67,9,4,1,14,11,4,29
98,275,36,69,9,3,1,21,13,3,39,1,1929,4,29,175,71,141,393,56,96,14,5,5,34,26,6,51
107,311,38,79,10,4,2,25,13,4,42,1,2157,5,30,175,71,141,452,50,120,17,6,3,41,14,9,52
113,324,40,83,12,4,2,27,13,4,41,1,2243,6,31,175,71,146,393,51,102,18,6,5,38,16,5,41
40,116,7,33,9,1,1,9,2,0,14,4,819,1,25,200,71,40,116,7,33,9,1,1,9,2,0,14
71,195,26,49,11,2,4,24,2,0,23,4,1413,2,26,200,71,102,275,46,66,13,3,7,39,3,0,33
52,139,18,34,7,1,3,17,1,0,15,2,1013,3,29,200,71,15,28,3,4,1,0,1,4,0,0,0
105,238,28,57,11,3,4,25,4,6,18,6,3248,1,24,185,72,105,238,28,57,11,3,4,25,4,6,18
80,178,20,43,7,1,2,18,4,3,16,5,2678,2,25,185,72,56,119,13,29,3,0,0,12,5,1,14
95,223,30,62,8,2,4,27,7,3,20,5,3313,3,27,185,72,125,313,50,102,10,4,8,44,13,4,29
113,359,56,107,19,3,10,50,11,5,33,7,4996,7,31,185,72,81,303,55,101,21,2,15,61,4,1,32
71,212,19,50,9,1,4,13,0,1,15,1,2290,1,24,220,75,71,212,19,50,9,1,4,13,0,1,15
114,404,54,105,20,2,16,55,3,2,25,12,3235,2,25,220,75,158,596,89,160,31,3,28,97,6,4,36
128,463,54,122,24,2,17,60,2,2,35,14,3546,3,26,220,75,156,581,54,156,33,3,19,70,0,3,55
136,492,54,127,24,2,17,63,2,3,39,16,3707,4,27,220,75,160,582,55,143,25,4,18,72,3,7,50
140,508,57,131,26,2,18,66,3,4,38,16,3775,5,28,220,75,155,569,70,148,36,3,22,81,9,9,38
139,503,56,128,26,2,18,67,4,4,39,16,3707,6,29,220,75,134,480,50,112,22,1,18,71,8,4,44
141,516,60,135,28,2,19,75,5,4,39,17,3737,7,30,220,75,153,593,89,177,42,4,26,123,9,5,37
143,525,59,137,28,3,18,74,4,4,39,17,3775,8,31,220,75,159,592,52,152,32,5,12,69,2,6,38
144,530,61,139,30,2,17,74,4,5,41,17,3808,9,32,220,75,154,573,76,159,42,0,13,77,3,7,58
146,543,62,142,30,2,17,76,4,5,42,17,3865,11,34,220,75,151,577,60,130,22,1,13,73,2,4,50
146,543,61,141,30,2,16,75,4,5,42,17,3867,12,35,220,75,150,537,53,120,29,1,9,59,2,2,50
145,538,59,138,29,2,16,74,3,4,41,16,3822,13,36,220,75,133,477,42,106,19,1,12,62,0,2,32
143,529,60,136,28,2,17,74,3,4,42,16,3752,14,37,220,75,113,414,68,116,21,1,23,78,0,2,46
140,515,58,133,28,2,16,72,3,4,41,15,3661,15,38,220,75,97,327,24,87,22,2,9,38,0,0,27
68,221,14,50,5,0,0,19,2,4,15,12,1674,1,27,175,73,68,221,14,50,5,0,0,19,2,4,15
91,327,29,82,18,2,3,31,1,1,11,3,3618,2,27,200,74,84,277,23,69,13,2,3,26,0,2,8
96,343,36,94,17,2,5,36,1,1,12,4,3351,3,28,200,74,106,375,50,119,15,3,9,47,2,0,14
110,401,42,114,21,3,5,44,1,1,18,7,3889,4,29,200,74,152,576,61,174,35,5,5,69,0,1,37
111,409,43,116,22,2,4,45,1,0,18,6,4066,5,30,200,74,116,444,46,125,28,0,3,49,0,0,16
110,379,40,107,20,2,4,43,1,1,18,7,3510,7,32,200,74,101,287,27,81,19,1,7,42,2,3,20
107,355,38,101,19,2,4,40,1,1,17,6,3264,8,33,200,74,88,191,22,56,8,0,1,25,0,0,7
106,340,35,97,18,2,4,39,1,1,16,6,3146,9,34,200,74,94,224,18,66,9,2,2,25,1,2,13
39,128,16,28,1,1,0,7,2,1,9,1,900,1,24,185,69,39,128,16,28,1,1,0,7,2,1,9
25,81,9,17,1,1,0,5,1,1,6,0,573,2,25,185,69,11,34,3,6,1,1,0,3,1,1,3
25,77,8,16,2,0,0,5,1,0,5,0,548,3,26,185,69,27,70,6,16,4,0,0,5,0,0,5
39,110,13,25,5,0,0,7,0,0,8,1,787,4,27,185,69,81,210,28,50,17,0,2,15,0,0,15
43,100,12,22,5,0,0,6,0,0,8,1,709,5,28,185,69,58,58,7,10,2,0,0,2,0,0,8
41,98,12,21,4,0,0,7,0,0,8,1,728,7,31,185,69,65,169,25,41,8,0,4,16,0,1,16
48,125,14,27,5,0,1,8,0,0,11,2,943,8,32,185,69,95,315,28,70,9,2,2,21,2,0,38
53,146,15,37,6,0,3,16,2,0,11,4,1014,3,26,170,72,46,102,16,28,8,0,5,19,1,1,8
70,213,25,55,11,0,4,24,2,1,16,5,1449,4,27,170,72,122,413,54,110,27,2,9,49,3,3,31
86,282,33,76,13,0,8,35,2,1,21,10,1927,5,28,170,72,152,558,68,157,23,1,22,80,2,3,43
95,319,39,86,15,1,10,42,2,1,27,12,2203,6,29,170,72,141,509,67,138,24,2,20,79,1,2,54
104,365,50,103,18,1,14,50,1,1,29,12,2451,7,30,170,72,156,636,114,206,37,5,37,97,1,3,47
108,386,53,107,20,1,14,51,1,1,30,12,2566,8,31,170,72,133,538,76,138,35,2,15,61,1,2,37
110,399,54,111,21,1,14,52,1,1,31,12,2636,9,32,170,72,129,505,65,140,26,1,13,58,2,2,36
112,405,55,112,21,1,14,54,1,1,32,11,2672,12,35,170,72,122,440,61,132,25,1,23,70,3,0,34
111,399,54,110,21,1,13,52,1,1,31,11,2631,13,36,170,72,99,329,40,83,19,2,5,33,0,0,22
113,399,52,110,21,1,13,52,1,1,31,11,2638,14,37,170,72,140,407,33,115,21,1,10,52,1,1,30
87,331,43,99,17,1,9,47,4,3,15,8,4323,3,24,190,75,150,607,79,173,33,2,12,72,7,9,27
103,404,51,121,22,1,9,58,5,3,19,7,5231,4,25,190,75,154,624,76,189,36,3,8,92,10,4,30
114,448,53,134,25,2,10,62,6,3,21,8,5809,5,26,190,75,156,622,62,183,41,7,15,79,8,3,29
121,476,59,143,27,2,12,65,5,3,23,8,6183,6,27,190,75,157,620,88,188,36,2,21,80,3,4,34
126,501,63,149,29,2,15,72,5,4,23,7,5861,7,28,190,75,159,647,92,185,40,3,35,117,7,6,24
131,522,66,154,30,2,16,79,6,4,23,6,5618,8,29,190,75,161,672,83,194,39,2,28,123,13,6,27
134,535,69,159,33,2,18,84,6,4,24,6,5420,9,30,190,75,158,638,93,195,56,3,29,123,6,4,30
136,545,70,163,34,2,19,87,6,4,25,5,5250,10,31,190,75,159,638,80,201,49,4,29,116,6,3,31
134,536,69,160,33,2,18,86,6,3,25,5,4989,11,32,190,75,112,442,57,133,20,1,14,75,2,1,29
134,539,69,160,33,2,18,86,5,3,25,5,4803,12,33,190,75,142,575,68,163,34,1,17,96,1,1,23
135,539,68,160,33,2,18,86,5,3,26,4,4621,13,34,190,75,141,543,63,152,28,2,17,85,1,0,38
133,530,68,157,33,2,18,86,5,3,26,4,4446,14,35,190,75,108,417,67,124,31,1,16,80,1,0,27
134,530,67,156,32,2,17,84,4,2,26,4,4212,16,37,190,75,135,496,52,133,27,0,13,61,1,0,27
39,82,11,20,1,1,1,8,10,1,9,1,610,2,27,190,71,77,163,22,41,3,2,3,17,21,3,18
36,76,9,17,1,0,1,7,7,1,7,1,573,3,28,190,71,30,65,5,12,2,0,0,5,2,1,3
31,57,9,14,2,0,1,4,0,0,6,0,360,4,26,240,78,66,115,15,27,5,1,3,8,0,0,11
25,73,10,19,6,0,3,6,0,0,4,1,653,2,24,257,77,35,105,14,27,9,0,5,10,0,0,5
43,89,10,22,5,0,4,10,0,0,4,2,586,4,26,257,77,46,50,0,7,2,0,0,5,0,0,2
29,93,10,25,5,2,2,13,0,2,10,3,649,1,21,180,71,29,93,10,25,5,2,2,13,0,2,10
36,97,14,22,2,1,4,16,0,0,11,4,682,5,25,180,71,115,287,48,70,5,5,19,63,0,1,36
67,196,28,48,7,1,9,32,1,0,29,7,1629,7,27,180,71,135,396,65,102,19,1,15,54,7,3,69
68,200,27,48,7,1,9,33,1,0,28,7,1456,8,28,180,71,81,226,22,46,7,0,12,41,0,0,20
61,141,13,33,6,0,4,22,1,1,18,6,1032,1,28,230,73,61,141,13,33,6,0,4,22,1,1,18
61,148,18,36,4,0,6,24,0,0,16,3,1026,2,29,230,73,62,156,23,40,3,0,8,26,0,0,15
38,122,17,29,7,1,5,16,2,1,8,3,864,2,25,225,76,61,205,29,50,14,2,8,26,3,3,14
39,120,16,29,6,0,6,15,1,1,7,3,835,3,26,225,76,40,115,16,30,4,0,7,13,1,0,6
32,92,13,22,5,0,4,11,1,0,6,2,639,4,28,225,76,11,11,3,2,2,0,0,0,0,0,4
58,209,30,54,12,0,7,27,2,2,19,8,1471,6,31,205,74,152,587,93,159,36,3,28,88,5,8,68
71,254,36,64,15,0,10,31,2,3,22,8,1801,7,32,205,74,147,523,72,126,32,1,23,58,4,5,43
76,272,40,70,16,0,11,36,3,2,25,7,1904,8,33,205,74,109,401,63,113,20,1,19,68,6,0,45
85,307,44,80,18,1,11,40,3,3,28,8,2130,9,34,205,74,156,588,81,159,36,4,18,78,4,5,54
91,330,47,87,20,1,12,44,3,2,30,9,2303,10,35,205,74,152,536,71,147,36,1,21,81,3,0,49
96,344,50,91,20,1,13,47,3,2,33,9,2411,11,36,205,74,139,485,84,136,25,6,18,79,3,4,63
100,358,51,94,21,1,13,49,2,2,34,9,2511,12,37,205,74,146,509,56,126,28,1,17,64,0,4,48
32,96,8,21,2,0,0,4,5,0,5,5,699,2,23,170,69,56,189,15,42,5,1,0,9,11,1,9
54,192,24,50,6,0,2,19,6,1,14,7,1310,3,24,170,69,98,385,58,108,15,0,7,50,7,2,31
60,201,24,49,6,1,1,19,7,0,16,6,1412,4,25,170,69,80,228,25,46,7,3,0,17,11,0,22
62,191,25,47,6,1,1,19,7,0,15,6,1351,5,26,170,69,69,152,26,42,7,4,1,20,6,1,13
68,213,29,53,9,2,1,19,8,1,17,7,1515,6,27,170,69,97,323,52,84,21,4,2,21,15,4,28
73,225,30,56,10,2,1,21,10,1,17,7,1623,7,28,170,69,106,299,33,72,17,2,1,30,21,1,16
24,52,4,11,2,0,0,2,2,0,5,3,336,3,28,175,72,5,9,0,0,0,0,0,0,0,0,0
45,133,21,32,7,2,8,18,1,0,17,10,981,1,26,220,75,45,133,21,32,7,2,8,18,1,0,17
84,238,30,64,13,2,9,31,1,2,21,9,1579,2,27,220,75,124,343,40,97,20,2,11,45,1,4,26
105,309,39,78,17,1,9,37,3,3,28,9,2129,3,28,220,75,148,453,57,107,25,0,9,50,9,5,43
111,324,40,85,18,2,9,41,3,2,33,8,2251,4,29,220,75,130,368,45,104,20,4,10,52,2,0,49
114,343,42,90,18,1,9,43,2,1,31,8,2305,5,30,220,75,123,420,51,110,19,0,10,52,0,0,20
113,342,42,87,18,1,9,42,2,2,29,8,2329,6,31,220,75,112,339,38,73,21,0,8,35,2,3,24
113,339,40,85,18,1,8,39,2,2,29,8,2301,7,32,220,75,109,319,32,73,15,2,6,25,3,3,28
113,330,38,82,17,1,8,39,1,1,27,7,2207,10,35,220,75,114,325,36,78,14,1,14,53,1,2,21
114,335,37,83,17,1,8,40,1,1,28,6,2249,11,36,220,75,120,381,34,94,14,1,10,49,0,1,33
112,324,36,81,16,1,8,39,1,1,27,6,2154,12,37,220,75,93,202,22,54,10,1,2,22,0,0,15
105,302,34,75,15,1,7,36,1,1,25,6,2012,13,38,220,75,23,49,8,11,3,0,2,10,0,0,5
65,110,15,23,4,0,3,10,1,0,17,1,706,2,30,195,73,103,182,26,38,9,1,4,19,2,1,30
47,75,10,16,3,0,2,7,1,0,12,0,471,3,31,195,73,11,7,0,2,0,0,0,0,0,0,2
40,81,11,19,4,0,1,8,3,2,8,2,697,6,29,205,72,91,198,23,44,11,0,3,20,7,6,16
24,70,11,17,4,1,3,4,3,1,1,1,417,1,26,205,73,24,70,11,17,4,1,3,4,3,1,1
59,212,27,50,6,1,11,34,1,1,21,6,1442,2,26,215,76,113,418,53,97,12,3,22,67,2,2,42
70,242,28,55,7,1,11,38,0,1,28,4,976,3,27,215,76,94,304,31,67,9,2,11,46,0,2,42
62,202,23,46,5,1,9,31,0,1,24,3,800,4,28,215,76,37,82,7,18,2,1,3,10,0,0,13
30,70,8,23,5,0,1,6,1,1,0,6,1056,1,23,165,73,30,70,8,23,5,0,1,6,1,1,0
59,156,15,33,3,3,6,12,0,0,24,1,1086,1,35,201,72,59,156,15,33,3,3,6,12,0,0,24
62,145,16,37,6,1,5,24,0,1,19,2,888,3,37,201,72,65,149,14,46,9,0,6,37,0,2,18
62,193,32,48,10,1,4,20,7,3,29,2,2660,3,27,180,69,127,417,74,109,26,2,10,47,14,9,69
85,273,40,69,16,1,5,29,8,3,37,4,3835,4,28,180,69,153,513,65,132,35,2,9,57,10,6,61
93,300,42,78,19,1,6,35,7,3,38,4,4247,5,29,180,69,129,409,51,114,29,3,8,57,5,3,42
93,296,42,77,18,1,6,33,6,3,39,4,4172,6,30,180,69,93,273,38,71,12,1,6,26,3,0,44
82,248,34,64,15,1,4,28,6,2,32,3,3284,8,32,180,69,23,61,5,16,7,0,0,5,3,2,4
85,244,34,63,15,1,4,26,5,2,31,3,3053,9,33,180,69,109,212,34,57,15,2,3,15,5,2,24
86,236,32,60,14,1,4,25,5,2,29,3,2863,10,34,180,69,104,162,21,39,5,1,0,9,2,1,13
25,53,4,12,2,0,2,9,0,1,3,0,474,2,34,195,74,41,72,5,16,4,0,1,11,0,2,5
38,83,7,20,3,0,2,13,0,1,5,0,758,3,35,195,74,64,143,14,37,4,0,4,22,1,1,10
49,95,9,23,2,0,3,15,0,1,6,0,820,4,36,195,74,83,134,14,30,2,0,5,23,1,0,11
84,252,19,60,8,1,6,28,2,0,16,10,1969,1,24,190,71,84,252,19,60,8,1,6,28,2,0,16
39,105,8,24,3,0,2,11,0,0,6,4,803,3,26,190,71,20,36,4,7,1,1,1,4,0,0,3
99,222,33,59,11,2,4,24,7,6,19,10,1686,2,28,200,71,132,414,60,114,22,5,8,47,12,11,35
108,293,38,76,16,1,5,32,8,5,26,10,2172,3,29,200,71,128,436,49,109,28,0,7,48,11,4,41
114,356,53,93,19,2,9,41,9,5,39,9,2546,5,31,200,71,96,344,68,109,17,1,15,48,6,3,49
118,388,63,109,23,1,12,52,9,5,44,11,2727,6,32,200,71,140,550,111,187,41,0,27,104,11,6,66
122,417,66,117,24,1,14,57,9,5,45,12,2890,7,33,200,71,149,593,86,168,30,1,27,88,7,4,50
126,443,70,124,24,1,14,60,9,5,46,12,3026,8,34,200,71,155,624,96,171,25,0,16,83,11,1,54
126,446,69,124,24,1,14,60,9,4,46,12,3040,9,35,200,71,126,467,67,128,23,1,14,58,9,3,47
127,452,70,126,24,1,15,64,8,5,45,12,3055,10,36,200,71,135,513,77,146,29,2,23,104,3,7,37
127,452,68,125,24,1,14,63,8,4,44,12,3063,11,37,200,71,125,450,44,117,20,0,8,48,3,3,34
49,147,16,31,8,0,3,17,0,0,20,6,1149,1,22,192,73,49,147,16,31,8,0,3,17,0,0,20
96,357,52,100,20,1,16,53,1,1,32,11,2343,2,23,192,73,143,567,89,170,33,3,29,90,2,3,44
128,496,73,135,28,1,22,77,1,1,47,12,3235,4,25,192,73,161,647,80,170,34,0,25,92,1,0,51
132,515,73,140,27,1,21,79,1,1,48,12,3226,5,26,192,73,152,591,76,157,26,3,16,89,1,0,51
112,434,62,119,24,1,18,67,1,0,40,10,2689,7,28,192,73,65,258,37,74,19,1,12,38,1,0,19
103,376,65,115,27,4,8,48,12,5,61,3,2675,1,28,180,72,103,376,65,115,27,4,8,48,12,5,61
131,477,72,144,30,5,7,71,15,8,80,7,3479,2,29,180,72,160,579,79,173,33,6,7,94,19,11,100
137,497,73,149,27,5,9,68,13,7,83,9,3596,3,30,180,72,150,538,77,160,23,7,12,63,9,5,88
141,510,76,154,28,4,10,74,10,6,86,8,3701,4,31,180,72,154,550,83,171,31,0,15,94,2,3,97
145,527,78,160,29,4,10,78,9,5,84,7,3793,5,32,180,72,158,593,87,183,34,4,10,91,3,3,77
145,531,80,162,30,3,10,78,7,4,86,7,3812,6,33,180,72,149,551,94,171,34,1,13,83,2,1,94
146,539,81,163,30,3,11,80,6,4,85,7,3831,7,34,180,72,154,587,87,170,28,2,18,89,0,2,81
140,515,76,154,28,3,11,77,6,3,78,7,3640,8,35,180,72,95,348,43,96,16,0,11,55,2,1,31
133,481,70,143,26,2,10,70,5,3,72,6,3393,9,36,180,72,75,215,18,50,8,0,4,19,0,3,27
24,52,8,9,2,0,0,2,4,0,8,6,405,1,25,185,74,24,52,8,9,2,0,0,2,4,0,8
39,148,20,49,8,2,3,21,0,0,7,3,1017,1,21,240,75,39,148,20,49,8,2,3,21,0,0,7
57,218,29,68,12,1,7,30,0,0,9,3,1489,2,22,240,75,76,289,38,87,16,0,11,39,0,0,12
84,311,35,93,16,1,9,46,0,0,13,5,2117,3,23,240,75,138,496,48,145,25,3,13,79,0,0,21
100,377,40,107,19,1,11,52,0,0,15,6,2524,4,24,240,75,150,578,57,150,28,2,17,70,1,0,22
29,62,8,16,3,1,2,5,1,0,5,2,516,2,28,190,73,40,98,13,27,6,3,1,8,3,1,7
39,107,12,25,3,1,3,13,1,0,5,4,848,3,29,190,73,61,196,21,44,5,1,6,28,1,0,5
102,359,54,111,25,1,17,61,4,2,44,7,2509,3,26,220,74,131,469,82,151,38,1,25,84,4,1,70
114,406,67,127,28,1,22,74,7,2,56,6,2844,4,27,220,74,150,547,106,177,36,2,37,113,16,5,91
123,445,73,139,30,1,23,80,7,3,67,6,3132,5,28,220,74,161,599,101,185,40,3,29,103,8,6,110
121,433,71,137,32,1,22,76,6,3,71,6,3094,6,29,220,74,111,374,59,126,44,0,14,56,5,3,94
127,454,75,142,32,1,22,75,6,3,80,7,3265,7,30,220,74,162,581,101,177,30,3,24,73,6,3,135
119,425,70,131,30,1,20,69,6,3,76,7,3059,8,31,220,74,62,220,32,56,16,0,6,23,1,1,47
77,246,43,68,13,4,9,33,8,4,21,7,3268,2,26,220,74,143,480,85,135,26,8,18,64,16,9,42
79,256,44,72,12,4,9,33,10,5,25,6,3472,3,27,220,74,82,276,48,79,12,4,9,33,15,6,34
90,301,51,85,15,4,10,35,12,6,30,7,4025,4,28,220,74,124,439,70,124,25,3,13,41,20,11,44
103,367,61,105,20,3,11,42,17,7,34,9,4787,5,29,220,74,155,630,101,189,40,1,18,72,38,12,54
104,376,61,108,21,4,11,45,18,7,36,9,4919,6,30,220,74,113,423,64,123,24,7,13,59,23,7,45
107,385,60,108,20,3,11,45,18,6,35,9,5007,7,31,220,74,125,440,57,105,15,2,12,47,20,3,32
112,405,65,113,22,4,13,47,19,6,37,10,5209,8,32,220,74,143,541,97,150,36,8,24,63,20,3,49
114,413,67,116,21,4,13,46,18,6,37,10,4960,9,33,220,74,135,480,81,137,15,10,15,36,10,9,36
113,400,64,111,20,4,12,45,17,6,37,9,4618,10,34,220,74,100,283,41,68,15,2,7,42,9,3,37
29,80,9,16,6,1,1,8,2,0,3,6,552,1,25,185,71,29,80,9,16,6,1,1,8,2,0,3
37,87,9,15,4,0,0,5,4,1,8,5,654,2,26,185,71,46,95,9,15,2,0,0,3,6,3,14
46,91,12,17,4,1,1,9,4,2,6,4,654,3,27,185,71,64,98,19,22,5,2,2,16,5,3,3
59,114,18,25,4,1,4,14,5,3,9,4,855,4,28,185,71,97,186,38,48,5,1,13,29,10,6,17
67,129,20,27,4,0,3,13,7,2,9,4,973,5,29,185,71,102,190,25,37,6,0,3,10,13,2,11
20,61,11,15,1,0,3,9,2,0,3,3,721,1,24,180,71,20,61,11,15,1,0,3,9,2,0,3
60,203,26,50,9,1,6,21,2,0,9,9,1598,2,25,180,71,101,345,41,86,17,3,9,33,3,0,16
80,275,37,69,12,3,9,34,3,1,18,12,2040,3,26,180,71,120,420,60,107,18,7,17,60,4,3,36
87,286,37,72,13,4,9,33,3,1,19,12,2069,4,27,180,71,109,320,37,81,18,7,8,33,3,3,22
